DATE,ITEM,NAME,SPEC,AC_CODE,WC_CODE,LOC,VD_CODE,VD_NAME,UP,CUR,ORDER_BAL,UNIT,BEGIN_QTY,RECEIVE_QTY,ISSUE_QTY,STOCK_QTY,LAST_ISSUED_DATE,LAST_STOCK_IN_DATE,STOCK_AGE,GROUP_AGE
2026-07-01,SKU-0256,SHIELD,SHI-00256,4520DA,GS99,4S,KOY613,Koyo Precision Stamping Works,0.1215,BT,0,PCS,125840,0,0,125840,2026-08-05,2026-04-03,5,3-6 months
2026-07-01,SKU-0257,SHIELD,SHI-00257,4520DA,GS99,4,KOY613,Koyo Precision Stamping Works,0.25425,BT,4490000,PCS,352000,3805120,3875520,281600,2026-08-05,2026-08-28,0,0-3 months
2026-07-01,SKU-0258,SHIELD,SHI-00258,4520DA,GS99,4,KOY613,Koyo Precision Stamping Works,0.0,BT,0,PCS,0,0,0,0,2025-09-03,2022-02-07,55,24+ months
2026-07-01,SKU-0259,SHIELD,SHI-00259,4520DA,GS99,4,KOY613,Koyo Precision Stamping Works,0.18555,BT,2740000,PCS,356400,510400,620400,246400,2026-08-05,2026-08-28,0,0-3 months
2026-07-01,SKU-0260,SHIELD,SHI-00260,4520DA,GS99,4,KOY613,Koyo Precision Stamping Works,0.185549245,BT,86000,PCS,180488,0,52712,127776,2026-08-05,2026-08-10,0,0-3 months
2026-07-01,SKU-0261,SHIELD,SHI-00261,4520DA,GS99,4,KOY613,Koyo Precision Stamping Works,0.185549898,BT,1200000,PCS,382800,2178000,2138400,422400,2026-08-05,2026-08-28,0,0-3 months
2026-07-01,SKU-0262,SHIELD,SHI-00262,4520DA,GS99,4,KOY613,Koyo Precision Stamping Works,0.25425,BT,8040200,PCS,501600,3810664,3612664,699600,2026-08-26,2026-08-28,0,0-3 months
2026-07-01,SKU-0263,SHIELD,SHI-00263,4520DA,GS99,4,KOY613,Koyo Precision Stamping Works,0.18555,BT,2624000,PCS,457600,1630376,1784376,303600,2026-08-05,2026-08-28,0,0-3 months
2026-07-01,SKU-0264,SHIELD,SHI-00264,4520DA,GS99,4,KOY613,Koyo Precision Stamping Works,0.18555659,BT,0,PCS,64680,0,3520,61160,2026-08-05,2026-04-28,4,3-6 months
2026-07-01,SKU-0265,SHIELD,SHI-00265,4520DA,GS99,4,KOY613,Koyo Precision Stamping Works,0.185552512,BT,0,PCS,9720,0,0,9720,2026-08-05,2025-12-25,8,6-12 months
2026-07-01,SKU-0266,SHIELD,SHI-00266,4520DA,GS99,4,KOY613,Koyo Precision Stamping Works,0.185549998,BT,627000,PCS,657360,0,376596,280764,2026-08-05,2026-08-28,0,0-3 months
2026-07-01,SKU-0267,SHIELD,SHI-00267,4520DA,GS99,4,KOY613,Koyo Precision Stamping Works,0.25425,BT,570000,PCS,228800,70400,255200,44000,2026-08-05,2026-08-28,0,0-3 months
2026-07-01,SKU-0268,SHIELD,SHI-00268,4520DA,GS99,4,KOY613,Koyo Precision Stamping Works,0.254250163,BT,285000,PCS,128700,116433,117753,127380,2026-08-05,2026-08-24,0,0-3 months
2026-07-01,SKU-0269,SHIELD,SHI-00269,4520DA,GS99,4S,KOY613,Koyo Precision Stamping Works,0.1215,BT,0,PCS,49984,0,0,49984,2026-08-05,2025-12-02,9,6-12 months
2026-07-01,SKU-0270,SHIELD,SHI-00270,4520DA,GS99,4,KOY613,Koyo Precision Stamping Works,0.254250327,BT,90000,PCS,223557,31680,129045,126192,2026-08-05,2026-08-27,0,0-3 months
2026-07-01,SKU-0271,SHIELD,SHI-00271,4520DA,GS99,4,KOY613,Koyo Precision Stamping Works,0.185550485,BT,99000,PCS,153120,42240,128172,67188,2026-08-05,2026-08-27,0,0-3 months
2026-07-01,SKU-0272,RUBBER SEAL,RUB-00272,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.99945,BT,0,PCS,3080,0,0,3080,2026-08-05,2022-02-03,55,24+ months
2026-07-01,SKU-0273,RUBBER SEAL,RUB-00273,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.930396557,BT,48000,PCS,131340,0,43560,87780,2026-08-05,2026-04-01,5,3-6 months
2026-07-01,SKU-0274,RUBBER SEAL,RUB-00274,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.934064089,BT,350000,PCS,134200,440000,155320,418880,2026-08-15,2026-08-17,0,0-3 months
2026-07-01,SKU-0275,RUBBER SEAL,RUB-00275,4520DC,GS99,4,MIN471,Minebea HQ,0.0,BT,0,PCS,0,0,0,0,2025-09-01,2020-05-14,76,24+ months
2026-07-01,SKU-0276,RUBBER SEAL,RUB-00276,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.930130162,BT,350000,PCS,776160,337920,356400,757680,2026-08-05,2026-07-22,1,0-3 months
2026-07-01,SKU-0277,RUBBER SEAL,RUB-00277,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.929674486,BT,0,PCS,145640,0,0,145640,2026-08-05,2026-05-29,3,0-3 months
2026-07-01,SKU-0278,RUBBER SEAL,RUB-00278,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.930125312,BT,10004000,PCS,2940960,2027520,4625280,343200,2026-08-28,2026-08-17,0,0-3 months
2026-07-01,SKU-0279,RUBBER SEAL,RUB-00279,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.92835,BT,0,PCS,110880,0,0,110880,2026-04-03,2026-06-24,2,0-3 months
2026-07-01,SKU-0280,RUBBER SEAL,RUB-00280,4520DF,GS99,4,ELA865,ElastoSeal Tech Solutions,1.02255,BT,480000,PCS,153120,549120,184800,517440,2026-08-05,2026-08-14,0,0-3 months
2026-07-01,SKU-0281,RUBBER SEAL,RUB-00281,4520DF,GS99,4,ELA865,ElastoSeal Tech Solutions,1.022549597,BT,0,PCS,55880,190080,183260,62700,2026-08-05,2026-08-14,0,0-3 months
2026-07-01,SKU-0282,RUBBER SEAL,RUB-00282,4520DS,GS99,4,ELA865,ElastoSeal Tech Solutions,1.02254957,BT,0,PCS,245960,88000,41580,292380,2026-08-31,2026-07-16,1,0-3 months
2026-07-01,SKU-0283,RUBBER SEAL,RUB-00283,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.0,BT,0,PCS,0,0,0,0,2026-08-31,2025-10-08,10,6-12 months
2026-07-01,SKU-0284,RUBBER SEAL,RUB-00284,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.920421667,BT,380000,PCS,39600,0,0,39600,2026-08-05,2026-08-15,0,0-3 months
2026-07-01,SKU-0285,RUBBER SEAL,RUB-00285,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.933556181,BT,264000,PCS,12540,308000,214060,106480,2026-08-05,2026-08-01,1,0-3 months
2026-07-01,SKU-0286,RUBBER SEAL,RUB-00286,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.930731036,BT,150000,PCS,6380,114400,94160,26620,2026-08-05,2026-07-14,1,0-3 months
2026-07-01,SKU-0287,RUBBER SEAL,RUB-00287,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.894,BT,0,PCS,38720,0,0,38720,2026-08-05,2026-03-11,5,3-6 months
2026-07-01,SKU-0288,RUBBER SEAL,RUB-00288,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.930450062,BT,0,PCS,21120,0,9020,12100,2026-08-05,2025-11-18,9,6-12 months
2026-07-01,SKU-0289,RUBBER SEAL,RUB-00289,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.929169089,BT,380160,PCS,79834,91238,125664,45408,2026-08-05,2026-08-17,0,0-3 months
2026-07-01,SKU-0290,RUBBER SEAL,RUB-00290,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.926444548,BT,3680,PCS,88282,53222,0,141504,2026-08-05,2026-07-07,1,0-3 months
2026-07-01,SKU-0291,RUBBER SEAL,RUB-00291,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.919869968,BT,345840,PCS,144883,30413,79834,95462,2026-08-05,2026-08-31,0,0-3 months
2026-07-01,SKU-0292,RUBBER SEAL,RUB-00292,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.920699995,BT,1457280,PCS,1097518,0,507672,589846,2026-08-05,2026-08-31,0,0-3 months
2026-07-01,SKU-0293,RUBBER SEAL,RUB-00293,4520DD,GS99,4,MIN471,Minebea HQ,3.5985,BT,0,PCS,92576,0,10560,82016,2026-08-05,2024-11-19,21,12-24 months
2026-07-01,SKU-0294,RUBBER SEAL,RUB-00294,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.920098934,BT,110160,PCS,111197,0,10058,101138,2026-08-05,2026-05-21,3,0-3 months
2026-07-01,SKU-0295,RUBBER SEAL,RUB-00295,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.931742548,BT,190260,PCS,744586,803634,301101,1247118,2026-08-05,2026-07-22,1,0-3 months
2026-07-01,SKU-0296,RUBBER SEAL,RUB-00296,4520DE,GS99,4,MIN471,Minebea HQ,3.5955,BT,170000,PCS,0,8800,0,8800,2026-08-14,2026-07-08,1,0-3 months
2026-07-01,SKU-0297,RUBBER SEAL,RUB-00297,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.93454272,BT,783760,PCS,380160,140870,412298,108733,2026-08-31,2026-08-31,0,0-3 months
2026-07-01,SKU-0298,RUBBER SEAL,RUB-00298,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.929106134,BT,1214600,PCS,574750,92928,185614,482064,2026-08-05,2026-08-17,0,0-3 months
2026-07-01,SKU-0299,RUBBER SEAL,RUB-00299,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.92911209,BT,182800,PCS,83776,0,36608,47168,2026-08-05,2026-06-23,2,0-3 months
2026-07-01,SKU-0300,RUBBER SEAL,RUB-00300,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.966,BT,0,PCS,108416,0,8096,100320,2026-08-05,2025-05-15,15,12-24 months
2026-07-01,SKU-0301,RUBBER SEAL,RUB-00301,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.9243,BT,518400,PCS,174416,0,173184,1232,2026-08-05,2026-08-11,0,0-3 months
2026-07-01,SKU-0302,RUBBER SEAL,RUB-00302,4520DD,GS99,4,MIN471,Minebea HQ,2.403001045,BT,0,PCS,17682,0,0,17682,2026-08-05,2026-01-21,7,6-12 months
2026-07-01,SKU-0303,RUBBER SEAL,RUB-00303,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.932807001,BT,1924000,PCS,248160,718080,656700,309540,2026-08-18,2026-08-11,0,0-3 months
2026-07-01,SKU-0304,RUBBER SEAL,RUB-00304,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.919497444,BT,0,PCS,16896,0,12461,4435,2026-08-05,2025-10-01,11,6-12 months
2026-07-01,SKU-0305,RUBBER SEAL,RUB-00305,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.9192,BT,80000,PCS,55000,0,16500,38500,2026-08-13,2026-08-17,0,0-3 months
2026-07-01,SKU-0306,RUBBER SEAL,RUB-00306,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.934034372,BT,0,PCS,120780,0,0,120780,2026-08-05,2025-09-18,11,6-12 months
2026-07-01,SKU-0307,RUBBER SEAL,RUB-00307,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.9201,BT,398000,PCS,63800,0,11000,52800,2026-08-13,2026-08-01,1,0-3 months
2026-07-01,SKU-0308,RUBBER SEAL,RUB-00308,4520DS,GS99,4,MIN471,Minebea HQ,4.510614999,BT,1070919,PCS,216258,217211,187033,246436,2026-08-05,2026-08-27,0,0-3 months
2026-07-01,SKU-0309,RUBBER SEAL,RUB-00309,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.0,BT,0,PCS,0,0,0,0,2025-09-01,2019-05-22,88,24+ months
2026-07-01,SKU-0310,RUBBER SEAL,RUB-00310,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,2.349660198,BT,774000,PCS,324500,549120,302720,570900,2026-08-05,2026-08-01,1,0-3 months
2026-07-01,SKU-0311,RUBBER SEAL,RUB-00311,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.935960082,BT,60,PCS,14907,75504,0,90411,2026-08-05,2026-08-17,0,0-3 months
2026-07-01,SKU-0312,RUBBER SEAL,RUB-00312,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.922999999,BT,69400,PCS,274349,0,67478,206870,2026-08-05,2026-05-29,3,0-3 months
2026-07-01,SKU-0313,RUBBER SEAL,RUB-00313,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.95625,BT,0,PCS,401720,0,0,401720,2026-08-05,2025-06-24,14,12-24 months
2026-07-01,SKU-0314,RUBBER SEAL,RUB-00314,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.927150987,BT,0,PCS,410740,0,9671,401069,2026-08-05,2025-10-01,11,6-12 months
2026-07-01,SKU-0315,RUBBER SEAL,RUB-00315,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.913651173,BT,116000,PCS,39380,0,0,39380,2026-08-05,2026-01-14,7,6-12 months
2026-07-01,SKU-0316,RUBBER SEAL,RUB-00316,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.922949953,BT,0,PCS,84841,0,0,84841,2026-08-05,2025-12-30,8,6-12 months
2026-07-01,SKU-0317,RUBBER SEAL,RUB-00317,4520DS,GS99,4,MIN471,Minebea HQ,4.232714157,BT,0,PCS,28867,0,0,28867,2026-08-05,2024-10-10,23,12-24 months
2026-07-01,SKU-0318,RUBBER SEAL,RUB-00318,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.931747386,BT,80640,PCS,53434,69696,65472,57658,2026-08-05,2026-08-11,0,0-3 months
2026-07-01,SKU-0319,RUBBER SEAL,RUB-00319,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.931367084,BT,207360,PCS,231053,263578,185011,309619,2026-08-05,2026-08-31,0,0-3 months
2026-07-01,SKU-0320,RUBBER SEAL,RUB-00320,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.925283265,BT,320,PCS,193494,63149,0,256643,2026-08-05,2026-07-06,1,0-3 months
2026-07-01,SKU-0321,RUBBER SEAL,RUB-00321,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.930707127,BT,385930,PCS,643548,235840,66920,812469,2026-08-05,2026-07-22,1,0-3 months
2026-07-01,SKU-0322,RUBBER SEAL,RUB-00322,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.933301136,BT,31680,PCS,4646,0,0,4646,2026-08-05,2026-06-24,2,0-3 months
2026-07-01,SKU-0323,RUBBER SEAL,RUB-00323,4520DS,GS99,4,MIN471,Minebea HQ,0.0,BT,0,PCS,0,0,0,0,2025-02-19,2025-02-15,18,12-24 months
2026-07-01,SKU-0324,RUBBER SEAL,RUB-00324,4520DS,GS99,4,MIN471,Minebea HQ,3.4539,BT,0,PCS,85536,0,0,85536,2026-06-25,2025-10-29,10,6-12 months
2026-07-01,SKU-0325,RUBBER SEAL,RUB-00325,4520DS,GS99,4,MIN471,Minebea HQ,3.489149961,BT,32468,PCS,109483,0,37041,72442,2026-08-05,2026-06-09,2,0-3 months
2026-07-01,SKU-0326,RUBBER SEAL,RUB-00326,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.927999969,BT,0,PCS,159500,0,7040,152460,2026-08-05,2026-05-06,3,0-3 months
2026-07-01,SKU-0327,RUBBER SEAL,RUB-00327,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.924010003,BT,48000,PCS,55660,44000,41140,58520,2026-08-05,2026-08-17,0,0-3 months
2026-07-01,SKU-0328,RUBBER SEAL,RUB-00328,4520DC,GS99,4,MIN471,Minebea HQ,0.0,BT,0,PCS,0,0,0,0,2025-09-09,2025-03-18,17,12-24 months
2026-07-01,SKU-0329,RUBBER SEAL,RUB-00329,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.92668012,BT,144000,PCS,91960,0,0,91960,2026-08-05,2026-06-10,2,0-3 months
2026-07-01,SKU-0330,RUBBER SEAL,RUB-00330,4520DS,GS99,4,MIN471,Minebea HQ,3.5262,BT,505,PCS,15862,0,0,15862,2026-08-05,2025-11-27,9,6-12 months
2026-07-01,SKU-0331,RUBBER SEAL,RUB-00331,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.927899887,BT,0,PCS,316202,0,0,316202,2026-08-05,2025-11-27,9,6-12 months
2026-07-01,SKU-0332,RUBBER SEAL,RUB-00332,4520DD,GS99,4,MIN471,Minebea HQ,2.897140078,BT,42000,PCS,283536,0,27984,255552,2026-08-05,2026-06-18,2,0-3 months
2026-07-01,SKU-0333,RUBBER SEAL,RUB-00333,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.0,BT,0,PCS,0,0,0,0,2025-09-03,2021-04-29,65,24+ months
2026-07-01,SKU-0334,RUBBER SEAL,RUB-00334,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.921162077,BT,750,PCS,269280,0,123200,146080,2026-08-05,2026-08-17,0,0-3 months
2026-07-01,SKU-0335,RUBBER SEAL,RUB-00335,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.91005,BT,96000,PCS,51480,0,8360,43120,2026-08-05,2026-04-09,4,3-6 months
2026-07-01,SKU-0336,RUBBER SEAL,RUB-00336,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,2.347858977,BT,2320125,PCS,989780,882816,902176,970420,2026-08-28,2026-07-22,1,0-3 months
2026-07-01,SKU-0337,RUBBER SEAL,RUB-00337,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.929690828,BT,2400000,PCS,1457280,1337600,1219680,1575200,2026-08-27,2026-08-11,0,0-3 months
2026-07-01,SKU-0338,RUBBER SEAL,RUB-00338,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.927395534,BT,1029600,PCS,925848,139392,638352,426888,2026-08-13,2026-07-22,1,0-3 months
2026-07-01,SKU-0339,RUBBER SEAL,RUB-00339,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.9876,BT,0,PCS,3520,0,0,3520,2026-08-05,2023-05-19,40,24+ months
2026-07-01,SKU-0340,RUBBER SEAL,RUB-00340,4520DS,GS99,4,MIN471,Minebea HQ,0.0,BT,0,PCS,0,0,0,0,2025-03-06,2021-01-14,68,24+ months
2026-07-01,SKU-0341,RUBBER SEAL,RUB-00341,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.9237,BT,1285350,PCS,889812,0,476168,413644,2026-08-05,2026-08-01,1,0-3 months
2026-07-01,SKU-0342,RUBBER SEAL,RUB-00342,4520DS,GS99,4,MIN471,Minebea HQ,0.0,BT,0,PCS,0,0,0,0,2026-06-25,2026-06-19,2,0-3 months
2026-07-01,SKU-0343,RUBBER SEAL,RUB-00343,4520DE,GS99,4,MIN471,Minebea HQ,2.638971182,BT,498000,PCS,44000,325600,26048,343552,2026-08-05,2026-08-31,0,0-3 months
2026-07-01,SKU-0344,RUBBER SEAL,RUB-00344,4520DS,GS99,4,MIN471,Minebea HQ,3.692737098,BT,0,PCS,13863,0,0,13863,2026-08-05,2025-04-17,16,12-24 months
2026-07-01,SKU-0345,RUBBER SEAL,RUB-00345,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.986546875,BT,0,PCS,845,0,0,845,2026-08-05,2025-05-17,15,12-24 months
2026-07-01,SKU-0346,RUBBER SEAL,RUB-00346,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.925907377,BT,2775520,PCS,2017382,608256,1165824,1459814,2026-08-24,2026-08-01,1,0-3 months
2026-07-01,SKU-0347,RUBBER SEAL,RUB-00347,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.92625,BT,0,PCS,232320,0,0,232320,2026-08-05,2025-12-04,9,6-12 months
2026-07-01,SKU-0348,RUBBER SEAL,RUB-00348,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.0,BT,0,PCS,0,0,0,0,2025-03-03,2018-12-18,93,24+ months
2026-07-01,SKU-0349,RUBBER SEAL,RUB-00349,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.92595,BT,0,PCS,119020,0,0,119020,2026-08-05,2025-09-18,11,6-12 months
2026-07-01,SKU-0350,RUBBER SEAL,RUB-00350,4520DS,GS99,4,MIN471,Minebea HQ,0.0,BT,0,PCS,0,0,0,0,2025-03-06,2020-04-02,78,24+ months
2026-07-01,SKU-0351,RUBBER SEAL,RUB-00351,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,3.723561881,BT,749000,PCS,155980,549120,537504,167596,2026-08-05,2026-08-11,0,0-3 months
2026-07-01,SKU-0352,RUBBER SEAL,RUB-00352,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,3.721986698,BT,2601800,PCS,862118,571085,1293864,139339,2026-08-05,2026-08-11,0,0-3 months
2026-07-01,SKU-0353,RUBBER SEAL,RUB-00353,4520DS,GS99,4,MIN471,Minebea HQ,6.473668831,BT,65367,PCS,144267,0,18172,126095,2026-08-05,2026-06-08,2,0-3 months
2026-07-01,SKU-0354,RUBBER SEAL,RUB-00354,4520DS,GS99,4,MIN471,Minebea HQ,6.499500012,BT,4117,PCS,108665,0,0,108665,2026-08-05,2026-02-18,6,3-6 months
2026-07-01,SKU-0355,RUBBER SEAL,RUB-00355,4520DS,GS99,4,MIN471,Minebea HQ,6.35775,BT,0,PCS,22810,0,0,22810,2026-04-20,2026-02-18,6,3-6 months
2026-07-01,SKU-0356,RUBBER SEAL,RUB-00356,4520DS,GS99,4,MIN471,Minebea HQ,7.198949977,BT,0,PCS,5682,0,0,5682,2026-08-05,2024-07-11,26,24+ months
2026-07-01,SKU-0357,RUBBER SEAL,RUB-00357,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,1.011299893,BT,0,PCS,24781,0,0,24781,2026-08-05,2023-02-02,43,24+ months
2026-07-01,SKU-0358,RUBBER SEAL,RUB-00358,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.929849891,BT,48000,PCS,181940,0,0,181940,2026-08-27,2026-08-11,0,0-3 months
2026-07-01,SKU-0359,RUBBER SEAL,RUB-00359,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.926540909,BT,12800,PCS,11616,0,0,11616,2026-08-05,2026-05-06,3,0-3 months
2026-07-01,SKU-0360,RUBBER SEAL,RUB-00360,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.0,BT,0,PCS,0,0,0,0,2025-09-01,2021-10-12,59,24+ months
2026-07-01,SKU-0361,RUBBER SEAL,RUB-00361,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.92865,BT,48000,PCS,19800,0,0,19800,2026-08-05,2025-11-18,9,6-12 months
2026-07-01,SKU-0362,RUBBER SEAL,RUB-00362,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.917257228,BT,114000,PCS,51590,0,0,51590,2026-08-05,2026-06-10,2,0-3 months
2026-07-01,SKU-0363,RUBBER SEAL,RUB-00363,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.928903287,BT,12023680,PCS,3431578,1946419,3504442,1873555,2026-08-01,2026-08-25,0,0-3 months
2026-07-01,SKU-0364,RUBBER SEAL,RUB-00364,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,1.02255,BT,2500000,PCS,1098240,2200000,2263360,1034880,2026-08-05,2026-08-24,0,0-3 months
2026-07-01,SKU-0365,RUBBER SEAL,RUB-00365,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.0,BT,1008000,PCS,0,0,0,0,2026-01-07,2025-12-04,9,6-12 months
2026-07-01,SKU-0366,RUBBER SEAL,RUB-00366,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.0,BT,0,PCS,0,0,0,0,2025-09-03,2021-11-12,58,24+ months
2026-07-01,SKU-0367,RUBBER SEAL,RUB-00367,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.923075949,BT,135000,PCS,77660,26400,36960,67100,2026-08-05,2026-07-07,1,0-3 months
2026-07-01,SKU-0368,RUBBER SEAL,RUB-00368,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.930278373,BT,138320,PCS,37382,162202,96730,102854,2026-08-05,2026-08-01,1,0-3 months
2026-07-01,SKU-0369,RUBBER SEAL,RUB-00369,4520DS,GS99,4,MIN471,Minebea HQ,1.590308049,BT,11218,PCS,49906,0,9187,40718,2026-08-05,2026-06-16,2,0-3 months
2026-07-01,SKU-0370,RUBBER SEAL,RUB-00370,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.924230882,BT,2974560,PCS,2179584,202752,1175962,1206374,2026-08-05,2026-08-17,0,0-3 months
2026-07-01,SKU-0371,RUBBER SEAL,RUB-00371,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.924366254,BT,570240,PCS,304920,55757,156235,204442,2026-08-05,2026-07-22,1,0-3 months
2026-07-01,SKU-0372,RUBBER SEAL,RUB-00372,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.931112872,BT,1633030,PCS,461894,553133,441936,573091,2026-08-31,2026-08-31,0,0-3 months
2026-07-01,SKU-0373,RUBBER SEAL,RUB-00373,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,2.348515102,BT,4752050,PCS,2956272,1115136,2398704,1672704,2026-08-05,2026-08-01,1,0-3 months
2026-07-01,SKU-0374,RUBBER SEAL,RUB-00374,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.0,BT,0,PCS,0,0,0,0,2025-09-03,2019-11-04,83,24+ months
2026-07-01,SKU-0375,RUBBER SEAL,RUB-00375,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.92175,BT,242000,PCS,193600,0,126280,67320,2026-08-05,2026-08-11,0,0-3 months
2026-07-01,SKU-0376,RUBBER SEAL,RUB-00376,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,2.433,BT,0,PCS,187660,0,0,187660,2026-08-05,2025-07-22,13,12-24 months
2026-07-01,SKU-0377,RUBBER SEAL,RUB-00377,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.936844821,BT,0,PCS,12320,0,3520,8800,2026-08-05,2025-08-04,13,12-24 months
2026-07-01,SKU-0378,RUBBER SEAL,RUB-00378,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.948296788,BT,0,PCS,129131,0,3678,125453,2026-08-05,2025-07-07,14,12-24 months
2026-07-01,SKU-0379,RUBBER SEAL,RUB-00379,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,0.933646507,BT,270000,PCS,1465200,554400,193160,1826440,2026-08-05,2026-07-22,1,0-3 months
2026-07-01,SKU-0380,RUBBER SEAL,RUB-00380,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,3.727756917,BT,614050,PCS,178354,249744,293062,135036,2026-08-24,2026-08-22,0,0-3 months
2026-07-01,SKU-0381,RUBBER SEAL,RUB-00381,4520DB,GS99,4,ELA865,ElastoSeal Tech Solutions,3.717258159,BT,388000,PCS,303380,84480,67980,319880,2026-08-05,2026-07-22,1,0-3 months
2026-07-01,SKU-0382,RUBBER SEAL,RUB-00382,4520DS,GS99,4,MIN471,Minebea HQ,6.635315516,BT,158386,PCS,223179,102080,0,325259,2026-08-05,2026-08-27,0,0-3 months
