YEAR4,MONTH2,PART_NO,PROCESS,OK_QTY,NG_QTY,TYPE,PROCNAME,SERI,SIZE,AC_PROCESS
2026,4,1SFL-1680XHHS2TP93,600,278688,7000,1,INPROCESS SELECTION,1L-1680,SMALL,Unknown
2026,4,1SFLNR-1680XHHS2TP93(NHB),600,11902,7000,1,INPROCESS SELECTION,1L-1680,SMALL,Unknown
2026,5,1SFR-1980HHATSTP93,1120,128949,7014,1,S/F PROD.,1R-1980,SMALL,1120
2026,7,1SFLNR-1680XHHS2,600,16214,7021,1,INPROCESS SELECTION,1L-1680,SMALL,Unknown
2026,4,1SFR-1650X9HHMTS2TP93,1120,379468,7072,1,S/F PROD.,1R-1650,SMALL,1120
2026,6,1SF-629X2ZZCFRTP93(D),230,2040000,7075,1,ROUGH SIDE LAP B,1-629,MIDDLE,Unknown
2026,4,1SFL-2010ZZSD718S3TP93,770,1828863,7083,1,O.D. SUPERFINISH,1L-2010,SMALL,760
2026,2,2SF-607XZZ-NTP93(S),112M,444098,7085,2,SUPER FINISH,2-607,SMALL,1120
2026,4,2SFL-1680XHHTP93,110,1169678,7088,2,TURNING I/R,2L-1680,SMALL,110
2026,2,2SF-6000X2ZZ-NTP93(SPC),1120,107610,7098,2,S/F PROD.,¡.¾.-00,MIDDLE,1120
2026,7,2SFR-1350X3ZZB56SD21AT(S),1120,117236,7102,2,S/F PROD.,2R-1350,SMALL,1120
2026,2,1SFR-1980HHSTP93(SPC),1120,431643,7168,1,S/F PROD.,1R-1980,SMALL,1120
2026,1,2SF-608ZZSD112-NTP93(S),112M,1281613,7191,2,SUPER FINISH,2-608,SMALL,1120
2026,1,1HCRNR-2210X9HHMT,1120,71610,7193,1,S/F PROD.,1R-2210,SMALL,1120
2026,3,1HC-629X2ZZ(S.P.C),1120,48283,7194,1,S/F PROD.,1-629,MIDDLE,1120
2026,6,2SF-626XZZSD37-NTP93,1120,22260,7245,2,S/F PROD.,2-626,SMALL,1120
2026,5,1AS-1854E01,09F7,221599,7255,1,R/W SORTING,1AS-1854,SMALL,Unknown
2026,1,2SF-626XZZ-NTP93(SPC),1120,332745,7280,2,S/F PROD.,2-626,SMALL,1120
2026,5,2-608X11H05ATTP93K(T),1120,451500,7290,2,S/F PROD.,2-608,SMALL,1120
2026,6,2-608X11SD101H05AT(BIG),1120,90270,7290,2,S/F PROD.,2-608,SMALL,1120
2026,7,2SF-608XZZ-N(DCM),1120,176490,7290,2,S/F PROD.,2-608,SMALL,1120
2026,3,2SF-608XZZ-NTP93(SPC)(TB),1120,235500,7290,2,S/F PROD.,2-608,SMALL,1120
2026,2,2SF-608XZZAT-NTP93(TB),1120,193950,7290,2,S/F PROD.,2-608,SMALL,1120
2026,4,2SF-608XZZAT-NTP93(TB),1120,162000,7290,2,S/F PROD.,2-608,SMALL,1120
2026,6,2SF-608X11ZZSD101H05AT-N,1120,253890,7290,2,S/F PROD.,2-608,SMALL,1120
2026,1,2SF-608X6ZZSD86-NTP93(S),1120,516312,7290,2,S/F PROD.,2-608,SMALL,1120
2026,7,2SF-627XZZ-N(SPC)(S),1120,221010,7290,2,S/F PROD.,2-627,SMALL,1120
2026,7,2SF-627XZZAT-N(S),1120,167325,7290,2,S/F PROD.,2-627,SMALL,1120
2026,1,2SFL-1910X5ZZTP93,1120,71250,7290,2,S/F PROD.,2L-1910,SMALL,1120
2026,7,1SFR-4X3HHS2TP93(SCV)SPC,1120,22562,7330,1,S/F PROD.,1R-4X3,SMALL,1120
2026,4,1SF-608ZZNRSD03S2TP93,1120,433589,7350,1,S/F PROD.,1-608,SMALL,1120
2026,2,1SFR-1650X9HHMTS2TP93,1120,714366,7367,1,S/F PROD.,1R-1650,SMALL,1120
2026,3,1SFR-1650X9HHATS2TP93,1120,173781,7374,1,S/F PROD.,1R-1650,SMALL,1120
2026,1,1SF-626ZZATTP93,1120,265627,7379,1,S/F PROD.,1-626,SMALL,1120
2026,4,1SFL-2010ZZSD718S3TP93,260,2308819,7403,1,ROUGH GRINDING,1L-2010,SMALL,260
2026,2,1SFR-1980HHSTP93,260,3508022,7417,1,ROUGH GRINDING,1R-1980,SMALL,260
2026,2,1SF-608X7ZZSD87S2TP93,260,3262600,7429,1,ROUGH GRINDING,1-608,SMALL,260
2026,3,1SFR-1650X9HHS2TP93,230,4275400,7470,1,ROUGH SIDE LAP B,1R-1650,SMALL,Unknown
2026,7,1HCRNR-2210X9HHMT,1120,84097,7497,1,S/F PROD.,1R-2210,SMALL,1120
2026,3,2-608X11SD101H05AT-NTP93,1120,148590,7501,2,S/F PROD.,2-608,SMALL,1120
2026,4,2SFL-1680X2HHTP93,910,1524096,7517,2,BORE GRINDING,2L-1680,SMALL,760
2026,4,2SFL-1680X2HHTP93,1020,1515984,7517,2,RACE WAY GRINDING (I/R),2L-1680,SMALL,Unknown
2026,2,1RI-1438X3HHMTS2TP93(SPC),1120,29541,7522,1,S/F PROD.,1RI-1438,SMALL,1120
2026,5,2R-2210X3B18SD21MT-NTP93T,1120,131320,7525,2,S/F PROD.,2R-2210,SMALL,1120
2026,7,1-608SD25H04ATS2TP93(BIG),1120,359192,7529,1,S/F PROD.,1-608,SMALL,1120
2026,4,1SF-608ZZS2TP93(SPC),112M,124113,7555,1,SUPER FINISH,1-608,SMALL,1120
2026,7,2SF-607XZZAT-NTP93(S),1120,54565,7560,2,S/F PROD.,2-607,SMALL,1120
2026,3,1SFR-1650X9HHS2TP93,220,4195000,7562,1,ROUGH O.D. GRINDING1,1R-1650,SMALL,Unknown
2026,6,1SFR-1650X9HHS2TP93,260,2511407,7601,1,ROUGH GRINDING,1R-1650,SMALL,260
2026,3,2SF-626XZZ-NTP93(S),1120,376869,7622,2,S/F PROD.,2-626,SMALL,1120
2026,2,2SFR-1560X2SD225ATTP93(S),1120,56574,7644,2,S/F PROD.,2R-1560,SMALL,1120
2026,6,1SF-629X2ZZCFRTP93(D),260,2018605,7648,1,ROUGH GRINDING,1-629,MIDDLE,260
2026,6,1SFRNR-1560X2ZZMTSTP93,1120,411740,7651,1,S/F PROD.,1R-1560,SMALL,1120
2026,6,1SFR-1560X2ZZMTSTP93,1120,888530,7666,1,S/F PROD.,1R-1560,SMALL,1120
2026,5,1SFL-1680XHHS2TP93,600,230967,7671,1,INPROCESS SELECTION,1L-1680,SMALL,Unknown
2026,5,2SF-608X12ZZ-N(T),1120,114600,7680,2,S/F PROD.,2-608,SMALL,1120
2026,3,1SF-608X9ZZSD105ATS2TP93,1120,325860,7691,1,S/F PROD.,1-608,SMALL,1120
2026,6,2-608X11SD101H05AT-NTP93K,1120,227880,7710,2,S/F PROD.,2-608,SMALL,1120
2026,6,1SFL-1680XHHS2TP93,600,309699,7722,1,INPROCESS SELECTION,1L-1680,SMALL,Unknown
2026,6,2-608X11H05ATTP93BIG(T),1120,135150,7847,2,S/F PROD.,2-608,SMALL,1120
2026,2,2SFL-1910X5ZZTP93,740,747980,7856,2,FACE GRINDING,2L-1910,SMALL,740
2026,1,2SF-608XZZ-NTP93(TA),07B1,3189710,7872,2,SIDE LAP (NO OD GRINDING),2-608,SMALL,760
2026,1,2SF-627N1ZZ-NTP93(S),1120,184350,7873,2,S/F PROD.,2-627,SMALL,1120
2026,4,1SF-608X7ZZSD87S2TP93,210,4610400,7931,1,ROUGH SIDE LAP GRINDING1,1-608,SMALL,Unknown
2026,7,2R-1340X5SD225CVMTTP93(S),1120,135093,7938,2,S/F PROD.,2R-1340,SMALL,1120
2026,2,2SFL-1680X2HHTP93(SRW),1120,214614,7938,2,S/F PROD.,2L-1680,SMALL,1120
2026,5,2SFR-1650X9HHB17MT(S),1120,23436,7938,2,S/F PROD.,2R-1650,SMALL,1120
2026,4,1SF-626ZZSD25TP93,09F7,152768,7962,1,R/W SORTING,1-626,SMALL,Unknown
2026,5,2SFR-1980HHATTP93(T),1120,172235,8015,2,S/F PROD.,2R-1980,SMALL,1120
2026,6,2SFR-2210X4HHTP93(SPC),1120,216965,8015,2,S/F PROD.,2R-2210,SMALL,1120
2026,4,1SFR-1340HHTP93,760,317502,8036,1,O.D. GRINDING,1R-1340,SMALL,760
2026,1,2SF-608XZZ-NTP93(SPC)(S),1120,407070,8040,2,S/F PROD.,2-608,SMALL,1120
2026,2,1SF-608X7ZZSD87S2TP93,09F7,1381165,8047,1,R/W SORTING,1-608,SMALL,Unknown
2026,3,2SFL-2090ZZMTTP93,1120,385980,8050,2,S/F PROD.,2L-2090,SMALL,1120
2026,2,1SFR-1650X9HHS2TP93,260,2529209,8053,1,ROUGH GRINDING,1R-1650,SMALL,260
2026,2,2SF-608XZZ-NTP93(SPC)(S),1120,293340,8070,2,S/F PROD.,2-608,SMALL,1120
2026,7,2-608X11H05ATTP93-BSPC(T),1120,155490,8100,2,S/F PROD.,2-608,SMALL,1120
2026,3,2-608X11SD101H05AT-NTP93K,1120,315840,8100,2,S/F PROD.,2-608,SMALL,1120
2026,5,2SF-608X11ZZSD101H05AT-NK,1120,266400,8100,2,S/F PROD.,2-608,SMALL,1120
2026,5,2SF-609ZZB35(T),1120,47790,8100,2,S/F PROD.,2-609,MIDDLE,1120
2026,3,2SF-608ZZTP93(SPC)(T),740,5732297,8107,2,FACE GRINDING,2-608,SMALL,740
2026,3,1-629X2ZZCFRTP93(D)SPC-OC,948,1910682,8150,1,BARREL BEFORE RACE G.,1-629,MIDDLE,760
2026,4,2SF-607XZZ-NTP93,1120,243705,8155,2,S/F PROD.,2-607,SMALL,1120
2026,7,1SF-608ZZH04ATS2TP93,1120,509025,8165,1,S/F PROD.,1-608,SMALL,1120
2026,6,2SF-608XZZ-N,1120,495300,8194,2,S/F PROD.,2-608,SMALL,1120
2026,5,2SF-608XZZ-NTP93(S),1120,444870,8217,2,S/F PROD.,2-608,SMALL,1120
2026,7,1HC-629X2ZZ,1120,130715,8228,1,S/F PROD.,1-629,MIDDLE,1120
2026,6,2SF-608X11ZZSD101H05AT-NK,1120,172470,8256,2,S/F PROD.,2-608,SMALL,1120
2026,1,1SFR-4X3HHMTS2TP93,1120,50113,8302,1,S/F PROD.,1R-4X3,SMALL,1120
2026,1,2SFR-2210X4HHTP93,740,285210,8331,2,FACE GRINDING,2R-2210,SMALL,740
2026,2,2-608XZZ-NTP93(SPC-S)(W),1120,115620,8340,2,S/F PROD.,2-608,SMALL,1120
2026,3,1SFR-1560X2ZZSTP93,055D,317340,8360,1,TN OR DROP PART,1R-1560,SMALL,Unknown
2026,3,2R-1350X3SD225CVAT(SA),1120,68726,8374,2,S/F PROD.,2R-1350,SMALL,1120
2026,2,1SFR-1340HHMTTP93,1120,661954,8391,1,S/F PROD.,1R-1340,SMALL,1120
2026,7,1SFR-1980HHATSTP93,1120,319703,8398,1,S/F PROD.,1R-1980,SMALL,1120
2026,3,1SFR-1350X3ZZMTTP93,1120,2063315,8416,1,S/F PROD.,1R-1350,SMALL,1120
2026,5,1-608SD25H04ATS2TP93(BIG),1120,604341,8455,1,S/F PROD.,1-608,SMALL,1120
2026,2,2R-1980X9CV2-NTP93SPC(T),1120,580413,8470,2,S/F PROD.,2R-1980,SMALL,1120
2026,7,1SFR-1340HHTP93,220,3901500,8474,1,ROUGH O.D. GRINDING1,1R-1340,SMALL,Unknown
2026,1,2R-2210X3SD21MT-NTP93(T),1120,172375,8505,2,S/F PROD.,2R-2210,SMALL,1120
2026,2,2R-2210X3SD21MT-NTP93(T),1120,32095,8505,2,S/F PROD.,2R-2210,SMALL,1120
2026,6,2SF-608ZZTP93(T),1120,213390,8517,2,S/F PROD.,2-608,SMALL,1120
2026,4,2SF-608X12ZZ-NTP93(T),07B1,1089652,8521,2,SIDE LAP (NO OD GRINDING),2-608,SMALL,760
2026,1,2SF-626XZZ-NTP93(SPC)(S),1120,268625,8521,2,S/F PROD.,2-626,SMALL,1120
2026,2,2SF-627N1ZZ-NTP93(S),1120,224970,8527,2,S/F PROD.,2-627,SMALL,1120
2026,1,1SFR-1980HHSTP93,260,3733815,8566,1,ROUGH GRINDING,1R-1980,SMALL,260
2026,4,1SFR-1650X9HHS2TP93,230,3688600,8603,1,ROUGH SIDE LAP B,1R-1650,SMALL,Unknown
2026,4,1SF-608X7ZZSD87S2TP93,220,4192500,8615,1,ROUGH O.D. GRINDING1,1-608,SMALL,Unknown
2026,4,1HCR-2210X3HH(SPC),1120,347382,8629,1,S/F PROD.,1R-2210,SMALL,1120
2026,6,1SFR-1650X9HHS2TP93,230,2887500,8653,1,ROUGH SIDE LAP B,1R-1650,SMALL,Unknown
2026,5,2SF-608XZZSD87CVTP93,1120,138311,8670,2,S/F PROD.,2-608,SMALL,1120
2026,1,1SFR-1350X3ZZTP93,940,1512311,8674,1,RACE WAY GRINDING (O/R),1R-1350,SMALL,Unknown
2026,6,1SF-608X7ZZSD87S2TP93,220,3462300,8680,1,ROUGH O.D. GRINDING1,1-608,SMALL,Unknown
2026,4,1SF-626ZZNRTP93,1120,50238,8688,1,S/F PROD.,1-626,SMALL,1120
2026,1,2SF-608X12ZZ-NTP93(T),07B1,1254027,8693,2,SIDE LAP (NO OD GRINDING),2-608,SMALL,760
2026,5,2SFR-1980HHMTTP93(T),1120,251230,8715,2,S/F PROD.,2R-1980,SMALL,1120
2026,3,1SF-608ZZNRSD03S2TP93(MC),09F7,95933,8798,1,R/W SORTING,1-608,SMALL,Unknown
2026,4,2SF-608XZZ-NTP93(S),07B1,2522351,8875,2,SIDE LAP (NO OD GRINDING),2-608,SMALL,760
2026,3,2SF-608ZZB83TP93(T),1120,98250,8880,2,S/F PROD.,2-608,SMALL,1120
2026,7,1AS-1922E01,1120,103718,8884,1,S/F PROD.,1-626,SMALL,1120
2026,5,1SF-608X7ZZSD87S2TP93,210,4300400,8908,1,ROUGH SIDE LAP GRINDING1,1-608,SMALL,Unknown
2026,5,2SF-608XZZ-N(TB),1120,127090,8910,2,S/F PROD.,2-608,SMALL,1120
2026,1,2SF-608XZZ-NTP93(SPC),1120,527400,8910,2,S/F PROD.,2-608,SMALL,1120
2026,6,2SF-608ZZTP93,1120,120480,8910,2,S/F PROD.,2-608,SMALL,1120
2026,1,1SFL-1680XHHS2TP93,220,9281400,8914,1,ROUGH O.D. GRINDING1,1L-1680,SMALL,Unknown
2026,1,1SFL-1680XHHS2TP93,230,9041200,8918,1,ROUGH SIDE LAP B,1L-1680,SMALL,Unknown
2026,6,1SF-608ZZNRSD03S2TP93,1120,206130,8949,1,S/F PROD.,1-608,SMALL,1120
2026,7,1SFRI-1438X3HHMTS2TP93,1120,37312,8952,1,S/F PROD.,1RI-1438,SMALL,1120
2026,6,2SF-608XZZAT-N(S),1120,112950,8954,2,S/F PROD.,2-608,SMALL,1120
2026,1,2SF-608XZZ-NTP93(SPC)(TB),1120,881816,8964,2,S/F PROD.,2-608,SMALL,1120
2026,2,2SFR-1650X9HHMTTP93(S),1120,152544,8988,2,S/F PROD.,2R-1650,SMALL,1120
2026,7,1SFR-1340HHTP93,210,4419000,8998,1,ROUGH SIDE LAP GRINDING1,1R-1340,SMALL,Unknown
2026,5,1HC-629X2ZZ,1120,148463,9004,1,S/F PROD.,1-629,MIDDLE,1120
2026,5,2SF-626XZZH05-NTP93,1120,253330,9024,2,S/F PROD.,2-626,SMALL,1120
2026,4,1SFR-1350X3ZZMTTP93,1120,1836645,9048,1,S/F PROD.,1R-1350,SMALL,1120
2026,7,1SFR-1340HHTP93,230,3672000,9062,1,ROUGH SIDE LAP B,1R-1340,SMALL,Unknown
2026,7,2SFL-1680X2HHMT(T),1120,389004,9072,2,S/F PROD.,2L-1680,SMALL,1120
2026,6,2SFL-2090ZZMT(T),1120,234920,9100,2,S/F PROD.,2L-2090,SMALL,1120
2026,1,1SF-608ZZNRSD06S2TP93,1120,88442,9106,1,S/F PROD.,1-608,SMALL,1120
2026,5,2SFL-2090ZZMTTP93,1120,496412,9117,2,S/F PROD.,2L-2090,SMALL,1120
2026,7,2SF-608X6ZZSD86-NTP93,1120,359850,9135,2,S/F PROD.,2-608,SMALL,1120
2026,4,1SFR-1980HHMTSTP93,1120,622803,9136,1,S/F PROD.,1R-1980,SMALL,1120
2026,4,1SFR-1650X9HHS2TP93,220,3955000,9139,1,ROUGH O.D. GRINDING1,1R-1650,SMALL,Unknown
2026,2,1SFLNR-1680XHHS2TP93(NHB),557,575252,9147,1,SORTING AFTER CHECKER TN,1L-1680,SMALL,Unknown
2026,3,1SFR-1650X9HHS2TP93,210,4599000,9157,1,ROUGH SIDE LAP GRINDING1,1R-1650,SMALL,Unknown
2026,3,2SF-608X12ZZ-NTP93,1120,197640,9210,2,S/F PROD.,2-608,SMALL,1120
2026,2,1AS-1898E01,1120,19677,9228,1,S/F PROD.,1AS-1898,MIDDLE,1120
2026,1,2SFR-1350X3ZZB56ATTP93(S),1120,145538,9275,2,S/F PROD.,2R-1350,SMALL,1120
2026,6,1SFR-1650X9HHS2TP93,220,2880000,9277,1,ROUGH O.D. GRINDING1,1R-1650,SMALL,Unknown
2026,1,1SFL-1680XHHS2TP93,210,9497400,9291,1,ROUGH SIDE LAP GRINDING1,1L-1680,SMALL,Unknown
2026,1,1R-1650X9HHSD273ATS2TP93,1120,235325,9333,1,S/F PROD.,1R-1650,SMALL,1120
2026,3,2SF-635XZZ-NTP93,1120,184240,9380,2,S/F PROD.,2-635,SMALL,1120
2026,2,2SF-608X12ZZ-NTP93(T),07B1,1261823,9402,2,SIDE LAP (NO OD GRINDING),2-608,SMALL,760
2026,4,2SF-607XZZAT-NTP93(S),1120,69440,9415,2,S/F PROD.,2-607,SMALL,1120
2026,6,2SFR-1350X3ZZSD21MT(S),1120,89358,9434,2,S/F PROD.,2R-1350,SMALL,1120
2026,2,1HCR-2210X3HHMT,1120,206264,9501,1,S/F PROD.,1R-2210,SMALL,1120
2026,4,1SFR-1650X9HHS2TP93,210,3949500,9569,1,ROUGH SIDE LAP GRINDING1,1R-1650,SMALL,Unknown
2026,4,2SFL-1910X5ZZTP93,740,423235,9575,2,FACE GRINDING,2L-1910,SMALL,740
2026,7,2SFR-2210X6HH-N(SPC)(T),1120,420245,9599,2,S/F PROD.,2R-2210,SMALL,1120
2026,1,1SFR-1340HHCVMTTP93,1120,340941,9599,1,S/F PROD.,1R-1340,SMALL,1120
2026,3,2SFR-1650X9HHB17MTTP93(S),1120,26082,9618,2,S/F PROD.,2R-1650,SMALL,1120
2026,6,1SF-608X7ZZSD87S2TP93,260,2996444,9633,1,ROUGH GRINDING,1-608,SMALL,260
2026,1,2SF-608ZZTP93(SPC)(T),740,4310622,9659,2,FACE GRINDING,2-608,SMALL,740
2026,6,2SF-608XZZSD87CV,1120,260640,9690,2,S/F PROD.,2-608,SMALL,1120
2026,3,2SFL-1680XHHMTTP93(SPC),1120,243967,9702,2,S/F PROD.,2L-1680,SMALL,1120
2026,2,2SF-608XZZSD48AT-NTP93,1120,31170,9720,2,S/F PROD.,2-608,SMALL,1120
2026,5,2SF-608ZZB83TP93(T),1120,47400,9720,2,S/F PROD.,2-608,SMALL,1120
2026,5,2SFL-1910X5ZZTP93(SPC),1120,257243,9720,2,S/F PROD.,2L-1910,SMALL,1120
2026,4,2SF-608XZZ-NTP93(SPC),1120,422630,9744,2,S/F PROD.,2-608,SMALL,1120
2026,2,2SFR-1560X14ZZAT-NTP93(S),1120,289170,9744,2,S/F PROD.,2R-1560,SMALL,1120
2026,2,1SFR-1560X2HHATTP93(HSG),1120,1742484,9776,1,S/F PROD.,1R-1560,SMALL,1120
2026,4,1SFR-1980HHSTP93,210,3920400,9783,1,ROUGH SIDE LAP GRINDING1,1R-1980,SMALL,Unknown
2026,4,2SF-609ZZTP93,1120,255020,9790,2,S/F PROD.,2-609,MIDDLE,1120
2026,4,1SFR-1340HHMTTP93,1120,291820,9823,1,S/F PROD.,1R-1340,SMALL,1120
2026,6,1SFR-1340HHTP93,260,2408012,9828,1,ROUGH GRINDING,1R-1340,SMALL,260
2026,4,1SFR-1650X9HHS2TP93,760,389821,9833,1,O.D. GRINDING,1R-1650,SMALL,760
2026,6,1SFR-1650X9HHATS2TP93,1120,218784,9847,1,S/F PROD.,1R-1650,SMALL,1120
2026,1,2SF-608X12ZZ-NTP93(T),112M,1257510,9884,2,SUPER FINISH,2-608,SMALL,1120
2026,6,1AS-1922E01,1120,284334,9894,1,S/F PROD.,1-626,SMALL,1120
2026,6,1SF-608X7TP93(NOS)SPC,09F7,1490477,9942,1,R/W SORTING,1-608,SMALL,Unknown
2026,6,1SFR-1650X9HHS2TP93,210,2807500,9956,1,ROUGH SIDE LAP GRINDING1,1R-1650,SMALL,Unknown
2026,5,2SF-608XZZ-NTP93(SPC)(S),1120,174270,9960,2,S/F PROD.,2-608,SMALL,1120
2026,7,1HCR-2210X3HHMT(SGC),1120,56083,9981,1,S/F PROD.,1R-2210,SMALL,1120
2026,3,1SFL-2010ZZSD718S3TP93,260,2578195,9990,1,ROUGH GRINDING,1L-2010,SMALL,260
2026,2,2SF-626XZZ-NTP93,1120,785425,10011,2,S/F PROD.,2-626,SMALL,1120
2026,6,2SFR-1350X3SD225AT(SA)(S),1120,207919,10017,2,S/F PROD.,2R-1350,SMALL,1120
2026,2,1AS-1380ATS2TP93,1120,205773,10021,1,S/F PROD.,1-608,SMALL,1120
2026,6,1SF-608X7ZZSD87S2TP93,210,3398000,10023,1,ROUGH SIDE LAP GRINDING1,1-608,SMALL,Unknown
2026,4,2-608X11SD101H05AT-NTP93,1120,317130,10072,2,S/F PROD.,2-608,SMALL,1120
2026,7,2SF-608X11ZZSD101H05AT-NK,1120,252630,10110,2,S/F PROD.,2-608,SMALL,1120
2026,2,2SFL-1910X5ZZTP93,1120,277440,10110,2,S/F PROD.,2L-1910,SMALL,1120
2026,7,1SF-608ZZNRSD03S2TP93,1120,294694,10111,1,S/F PROD.,1-608,SMALL,1120
2026,7,1SF-608X7ZZSD87S2TP93,220,3147300,10125,1,ROUGH O.D. GRINDING1,1-608,SMALL,Unknown
2026,1,2SFL-1680X2HHMTTP93,1120,955836,10164,2,S/F PROD.,2L-1680,SMALL,1120
2026,3,1SFR-1340HHCVMTTP93,1120,247463,10166,1,S/F PROD.,1R-1340,SMALL,1120
2026,3,2SFL-1680XHHMTTP93(S),1120,276192,10206,2,S/F PROD.,2L-1680,SMALL,1120
2026,6,2SFL-1680X2HHMT(SRW)(T),1120,100003,10206,2,S/F PROD.,2L-1680,SMALL,1120
2026,5,2SFR-1650X9SD481MTTP93(S),1120,27174,10206,2,S/F PROD.,2R-1650,SMALL,1120
2026,7,1SFR-1980HHSTP93,260,3699543,10259,1,ROUGH GRINDING,1R-1980,SMALL,260
2026,7,2SF-626XZZAT-N,1120,128395,10314,2,S/F PROD.,2-626,SMALL,1120
2026,3,1SF-626ZZH04TP93,1120,161556,10342,1,S/F PROD.,1-626,SMALL,1120
2026,4,1SFR-1980HHSTP93,220,3857400,10350,1,ROUGH O.D. GRINDING1,1R-1980,SMALL,Unknown
2026,4,1AS-1919E01TP93,657,85403,10379,1,NR GROOVE SORTING,Á.¤.-19,SMALL,710
2026,3,2SF-607XZZ-NTP93(S),1120,191275,10395,2,S/F PROD.,2-607,SMALL,1120
2026,2,2SFR-1980HHMTTP93,1120,364070,10395,2,S/F PROD.,2R-1980,SMALL,1120
2026,3,1SFR-1980HHSTP93,230,4761000,10423,1,ROUGH SIDE LAP B,1R-1980,SMALL,Unknown
2026,1,2SF-607XZZ-NTP93(S),1120,505539,10430,2,S/F PROD.,2-607,SMALL,1120
2026,2,2SF-607XZZ-NTP93(S),1120,427333,10455,2,S/F PROD.,2-607,SMALL,1120
2026,4,1SFR-1980HHSTP93,230,3941700,10465,1,ROUGH SIDE LAP B,1R-1980,SMALL,Unknown
2026,5,1SF-608ZZH04S2TP93,09F7,1450743,10480,1,R/W SORTING,1-608,SMALL,Unknown
2026,4,1SFLNR-1680XHHS2TP93(NHB),557,247887,10500,1,SORTING AFTER CHECKER TN,1L-1680,SMALL,Unknown
2026,4,2SF-608X6ZZSD86-NTP93(T),1120,91890,10530,2,S/F PROD.,2-608,SMALL,1120
2026,7,2SF-627N1ZZ-N(S),1120,124650,10530,2,S/F PROD.,2-627,SMALL,1120
2026,6,1SF-608X7ZZSD87S2TP93,230,3400800,10542,1,ROUGH SIDE LAP B,1-608,SMALL,Unknown
2026,3,2R-1340X5SD225CVMTTP93(S),1120,140238,10584,2,S/F PROD.,2R-1340,SMALL,1120
2026,6,1SF-608ZZS2TP93(SPC),940,11156468,10599,1,RACE WAY GRINDING (O/R),1-608,SMALL,Unknown
2026,5,1SF-626ZZATTP93,1120,268242,10629,1,S/F PROD.,1-626,SMALL,1120
2026,4,2R-1350X3SD225CVAT(SA),1120,174741,10706,2,S/F PROD.,2R-1350,SMALL,1120
2026,3,1SFR-1980HHSTP93,210,4525200,10731,1,ROUGH SIDE LAP GRINDING1,1R-1980,SMALL,Unknown
2026,1,1SFL-2010ZZSD718S3TP93,740,1152127,10746,1,FACE GRINDING,1L-2010,SMALL,740
2026,6,2SF-608XZZSD87CVTP93,1120,48600,10775,2,S/F PROD.,2-608,SMALL,1120
2026,1,1SF-608X7ZZSD87S2TP93,260,4608145,10850,1,ROUGH GRINDING,1-608,SMALL,260
2026,4,2SFR-2210X3HHSD21MT-NTP93,1120,206430,10850,2,S/F PROD.,2R-2210,SMALL,1120
2026,4,1SFR-1980HHSTP93,260,3784256,10893,1,ROUGH GRINDING,1R-1980,SMALL,260
2026,7,1SF-608X7ZZSD87S2TP93,260,3608441,10906,1,ROUGH GRINDING,1-608,SMALL,260
2026,5,2SF-608XZZ-NTP93,1120,412230,10954,2,S/F PROD.,2-608,SMALL,1120
2026,6,1SFR-1350X3ZZMTTP93,1120,1361944,10967,1,S/F PROD.,1R-1350,SMALL,1120
2026,4,1SFR-1980HHSTP93(SPC),1120,699760,11031,1,S/F PROD.,1R-1980,SMALL,1120
2026,3,1SFR-1980HHSTP93,220,4658400,11074,1,ROUGH O.D. GRINDING1,1R-1980,SMALL,Unknown
2026,3,2SF-608ZZSD21-NTP93(S),112M,1940040,11092,2,SUPER FINISH,2-608,SMALL,1120
2026,7,1SF-608X7ZZSD87S2TP93,230,3156400,11096,1,ROUGH SIDE LAP B,1-608,SMALL,Unknown
2026,1,2SFR-1560X14ZZAT-NTP93(S),1120,121716,11172,2,S/F PROD.,2R-1560,SMALL,1120
2026,5,1SF-608X7ZZSD87S2TP93,220,4394000,11185,1,ROUGH O.D. GRINDING1,1-608,SMALL,Unknown
2026,3,1SFR-1340HHMTTP93,1120,487210,11205,1,S/F PROD.,1R-1340,SMALL,1120
2026,1,2R-2210X6HH-NTP93(SPC)(T),1120,478059,11305,2,S/F PROD.,2R-2210,SMALL,1120
2026,2,2SF-626XZZ-NTP93(SPC)(S),1120,343796,11305,2,S/F PROD.,2-626,SMALL,1120
2026,4,2SF-608XZZ-NTP93(SPC)(TA),1120,525810,11310,2,S/F PROD.,2-608,SMALL,1120
2026,7,2SF-608XZZAT-N(S),1120,117420,11340,2,S/F PROD.,2-608,SMALL,1120
2026,3,1SFR-1560X2ZZSTP93,230,4973500,11353,1,ROUGH SIDE LAP B,1R-1560,SMALL,Unknown
2026,5,1SFR-1340HHMTTP93,1120,385123,11362,1,S/F PROD.,1R-1340,SMALL,1120
2026,2,2SFR-1650X9SD481MTTP93(S),1120,40236,11382,2,S/F PROD.,2R-1650,SMALL,1120
2026,4,1SF-626ZZTP93(SPC),1120,1051067,11385,1,S/F PROD.,1-626,SMALL,1120
2026,7,2SFR-1350X3ZZSD21AT(DC-S),1120,114639,11395,2,S/F PROD.,2R-1350,SMALL,1120
2026,3,1SF-608X7ZZSD87S2TP93,260,3615519,11481,1,ROUGH GRINDING,1-608,SMALL,260
